# For Office 2007 Enterprise edition - English (United States),,,,,,
# Last updated: 2015-10-14 (2015-10 Patch Tuesday),,,,,,
# Download?,Date,KB number,Security bulletin,Component,Download ID,Direct link
Y,2009-04,967642,-,targetdir,21751,http://download.microsoft.com/download/1/7/8/1786AB14-3416-4642-8894-8D0C59F3DA08/office2007-kb967642-fullfile-x86-glb.exe
Y,2011-11,2526086,SP3,office2007sp3,27838,http://download.microsoft.com/download/2/2/A/22AA9422-C45D-46FA-808F-179A1BEBB2A7/office2007sp3-kb2526086-fullfile-en-us.exe
N,2011-11,2526086,SP3,officelp2007sp3,27829,http://download.microsoft.com/download/2/E/6/2E6D3442-E088-45BF-BDB9-4780D81BA508/officelp2007sp3-kb2526086-fullfile-en-us.exe
Y,2011-12,2596912,MS11-094,pptview,28513,http://download.microsoft.com/download/D/7/6/D76769E3-6982-4D0A-AB55-268BC5E2C2B7/pptview2007-kb2596912-fullfile-x86-glb.exe
Y,2012-04,2596871,MS12-028,works632,29362,http://download.microsoft.com/download/E/A/D/EAD022C1-3332-47A5-8FB7-EE5FC94B98FC/works6322007-kb2596871-fullfile-x86-glb.exe
Y,2012-05,2597969,MS12-030,graph,29772,http://download.microsoft.com/download/D/C/8/DC83C929-FA79-4E86-8C5F-2096D57754D1/graph2007-kb2597969-fullfile-x86-glb.exe
Y,2012-05,2596792,MS12-034,mdivwctl,29753,http://download.microsoft.com/download/5/A/4/5A478ED9-C40A-4093-AA34-38DE69D0FD6B/mdivwctl2007-kb2596792-fullfile-x86-glb.exe
Y,2012-08,2596754,MS12-057,msconv97,30633,http://download.microsoft.com/download/8/5/D/85DE6801-1652-406D-9CBB-6A1CA0BCD42F/msconv972007-kb2596754-fullfile-x86-glb.exe
Y,2012-10,2687439,MS12-066,infopath,34942,http://download.microsoft.com/download/C/3/6/C36B2267-7EED-4F91-8D1F-223563C86F34/infopath2007-kb2687439-fullfile-x86-glb.exe
Y,2012-10,2687440,MS12-066,ipeditor,34885,http://download.microsoft.com/download/B/9/6/B9608421-91B8-41CB-B636-0B1F67E545DD/ipeditor2007-kb2687440-fullfile-x86-glb.exe
Y,2013-09,2596825,MS13-074,ace,40175,http://download.microsoft.com/download/A/8/7/A87CFD99-758D-4B53-AD7A-D320A7A99E27/ace2007-kb2596825-fullfile-x86-glb.exe
Y,2013-10,2760585,MS13-085,oart,40617,http://download.microsoft.com/download/5/6/7/56737F30-A7CB-4DA6-91D4-92E812252A0F/oart2007-kb2760585-fullfile-x86-glb.exe
Y,2013-10,2760591,MS13-085,oartconv,40620,http://download.microsoft.com/download/9/8/8/9881199B-96AE-4E8F-8F3A-2E1742CE98B8/oartconv2007-kb2760591-fullfile-x86-glb.exe
N,2013-11,2825644,MS13-094,outlook,41114,http://download.microsoft.com/download/3/1/3/313552CE-26BD-4EB9-B9B9-D06106CA7ADB/outlook2007-kb2825644-fullfile-x86-glb.exe
Y,2013-12,2850022,MS13-106,mshelp,41440,http://download.microsoft.com/download/0/F/6/0F645299-B0C3-48E7-95AE-186660587F35/mshelp2007-kb2850022-fullfile-x86-glb.exe
Y,2014-04,2817565,MS14-020,publisher,42435,http://download.microsoft.com/download/8/6/3/863AB706-A087-4264-891F-5A29ABD9FB67/publisher2007-kb2817565-fullfile-x86-glb.exe
Y,2014-05,2817330,MS14-024,mscomctlocx,42862,http://download.microsoft.com/download/6/7/0/6707FDA5-C6B0-4AF1-A85D-7D72E24E81B5/mscomctlocx2007-kb2817330-fullfile-x86-glb.exe
Y,2014-05,2880507,MS14-024,msstdfmt,42869,http://download.microsoft.com/download/E/2/E/E2E5CB0C-3E7D-45C4-9890-D170786C6BE8/msstdfmt2007-kb2880507-fullfile-x86-glb.exe
Y,2014-05,2880508,MS14-024,msaddndr,42847,http://download.microsoft.com/download/0/4/7/047E1AC5-156D-43B1-8620-DCA2ACB2812E/msaddndr2007-kb2880508-fullfile-x86-glb.exe
Y,2014-06,2881069,MS14-036,usp10,43305,http://download.microsoft.com/download/2/8/F/28F20644-07B7-49ED-AABB-FF3FB1496B5E/usp102007-kb2881069-fullfile-x86-glb.exe
Y,2014-08,2596857,MS14-048,onenote,43900,http://download.microsoft.com/download/5/9/2/59273530-C618-464E-AA3C-D5B7ECD75AC3/onenote2007-kb2596857-fullfile-x86-glb.exe
N,2014-12,2596927,MS14-082,fm20,45206,http://download.microsoft.com/download/6/F/1/6F1C8F6D-7A49-4E94-A612-D70505AAD3F0/fm202007-kb2596927-fullfile-x86-glb.exe
Y,2015-02,2920795,MS15-013,otkruntimertl,45838,http://download.microsoft.com/download/4/F/0/4F05951A-57A4-4736-AE7F-893B1540AA62/otkruntimertl2007-kb2920795-fullfile-x86-glb.exe
Y,2015-08,2596650,MS15-081,ieawsdc,48495,http://download.microsoft.com/download/0/4/9/049628EB-5663-49C9-BCCB-7D93A86C5D36/ieawsdc2007-kb2596650-fullfile-x86-glb.exe
Y,2015-08,2687409,MS15-081,vbe6,48473,http://download.microsoft.com/download/5/6/1/5617042F-9EE7-455A-AB5E-42477A82E5B6/vbe62007-kb2687409-fullfile-x86-glb.exe
Y,2015-08,2837610,MS15-081,msptls,48491,http://download.microsoft.com/download/1/8/8/1886722F-3B4B-41B1-8D2B-88B6C67ACE07/msptls2007-kb2837610-fullfile-x86-glb.exe
Y,2015-08,2986254,MS15-081,wordconv,48490,http://download.microsoft.com/download/9/8/5/9855A3F7-017D-4C91-AE3A-B1A3274E047E/wordconv2007-kb2986254-fullfile-x86-glb.exe
Y,2015-08,3054888,MS15-081,mso,48505,http://download.microsoft.com/download/5/7/6/57637A96-19E3-47C8-9663-706314FA26C0/mso2007-kb3054888-fullfile-x86-glb.exe
Y,2015-08,3055051,MS15-081,powerpoint,48509,http://download.microsoft.com/download/9/8/9/989AAF1C-27D9-4DA3-90D2-6EB95E98BF1C/powerpoint2007-kb3055051-fullfile-x86-glb.exe
Y,2015-08,3055052,MS15-081,word,48493,http://download.microsoft.com/download/7/5/2/75237761-5202-4E0A-807D-87C2D2E71836/word2007-kb3055052-fullfile-x86-glb.exe
Y,2015-08,2825645,MS15-084,msxml5,48469,http://download.microsoft.com/download/0/3/7/037FD836-AF75-48D6-BB47-A43ED81279E1/msxml52007-kb2825645-fullfile-x86-glb.exe
Y,2015-09,3085546,MS15-097,ogl,48900,http://download.microsoft.com/download/B/E/4/BE456215-1542-4090-94DB-6F75AB4379CB/ogl2007-kb3085546-fullfile-x86-glb.exe
Y,2015-09,3054987,MS15-099,convloc,48895,http://download.microsoft.com/download/8/D/3/8D339524-D0AE-476D-B5A8-896BB8A1B244/convloc2007-kb3054987-fullfile-x86-glb.exe
Y,2015-10,3085615,MS15-110,excel,49310,http://download.microsoft.com/download/0/E/D/0EDFF1DE-D304-497D-83FC-3C2395E558EC/excel2007-kb3085615-fullfile-x86-glb.exe
Y,2015-10,3085618,MS15-110,xlconv,49394,http://download.microsoft.com/download/2/6/B/26BFCA12-3EC7-4FFC-8824-438FC7A1951D/xlconv2007-kb3085618-fullfile-x86-glb.exe
Y,2012-11,2687404,-,outlookloc,35718,http://download.microsoft.com/download/6/0/5/6055C934-DA73-4DCD-9D4D-D4F71961CE37/outlookloc2007-kb2687404-fullfile-x86-glb.exe
Y,2013-02,2596620,-,osetup,36733,http://download.microsoft.com/download/3/7/D/37D355E3-F58F-46B2-BDC5-168FF00D2272/osetup2007-kb2596620-fullfile-x86-glb.exe
Y,2013-02,2767916,-,niceclass,36762,http://download.microsoft.com/download/2/A/1/2A1977B6-B8CE-4EAB-AD0F-F673E6E95AE7/niceclass2007-kb2767916-fullfile-x86-glb.exe
Y,2014-04,2863811,-,outlook,42427,http://download.microsoft.com/download/E/4/5/E4570289-A920-449C-9683-8BF084D02C3E/outlook2007-kb2863811-fullfile-x86-glb.exe
Y,2015-02,2596787,-,mstore,45823,http://download.microsoft.com/download/3/7/C/37C6540D-64A3-4406-A0AA-FB66A29567A3/mstore2007-kb2596787-fullfile-x86-glb.exe
Y,2015-07,2965286,-,fm20,48053,http://download.microsoft.com/download/0/2/9/029B17F2-5AF4-4345-ACD0-4D37E76A9669/fm202007-kb2965286-fullfile-x86-glb.exe
Y,2015-10,3085617,-,outlfltr,49322,http://download.microsoft.com/download/A/5/5/A553BC65-C5E4-4B9F-A671-AEA171070BBA/outlfltr2007-kb3085617-fullfile-x86-glb.exe
N,2009-04,963662,-,infopathhelp,8554,http://download.microsoft.com/download/9/1/B/91BD9F57-993E-45BB-83B0-6B681FCC6781/office2007-kb963662-fullfile-x86-en-us.exe
N,2009-04,963663,-,accesshelp,4686,http://download.microsoft.com/download/6/A/F/6AF43ACC-5F77-4762-81A7-6BA183737BE6/office2007-kb963663-fullfile-x86-en-us.exe
N,2009-04,963665,-,wordhelp,7878,http://download.microsoft.com/download/7/0/6/7069D7BC-F97D-411D-9AC6-4A74B5D5CAF3/office2007-kb963665-fullfile-x86-en-us.exe
N,2009-04,963667,-,publisherhelp,3590,http://download.microsoft.com/download/B/4/F/B4F19DEB-34E5-46C9-9A7B-E866515B0A74/office2007-kb963667-fullfile-x86-en-us.exe
N,2009-04,963669,-,powerpointhelp,1634,http://download.microsoft.com/download/E/A/6/EA672CA0-B9A5-4D18-A01E-A12A66E82780/office2007-kb963669-fullfile-x86-en-us.exe
N,2009-04,963670,-,onenotehelp,545,http://download.microsoft.com/download/4/B/B/4BB7A738-C2C2-483C-B4D0-A148CEB5DAFE/office2007-kb963670-fullfile-x86-en-us.exe
N,2009-04,963671,-,officehelp,16723,http://download.microsoft.com/download/1/A/4/1A4F90F9-DD58-4139-A7F1-9391FF652AA0/office2007-kb963671-fullfile-x86-en-us.exe
N,2009-04,963673,-,ribbonhelp,17108,http://download.microsoft.com/download/3/B/9/3B93920B-747E-4F27-AA6A-9335AB410B73/office2007-kb963673-fullfile-x86-en-us.exe
N,2009-04,963678,-,excelhelp,17555,http://download.microsoft.com/download/D/C/B/DCB31870-B3BE-4C49-813F-E27285E0BB89/office2007-kb963678-fullfile-x86-en-us.exe
N,2009-06,963677,-,outlookhelp,16411,http://download.microsoft.com/download/A/2/5/A2552499-5FA8-43BA-99E7-EB231DE1C033/office2007-kb963677-fullfile-x86-en-us.exe
